onset	duration	trial_type	value	sample
1870.0773988235292	0.0999755859375	ISI Onset	3	1868978
1870.5706888235293	0.0999755859375	Go Cue	2	1869471
1871.4091817647056	0.0999755859375	Response	4	1870309
1879.210768235294	0.0999755859375	Fixation	1	1878106
1879.5109447058821	0.0999755859375	ISI Onset	3	1878406
1880.0042347058823	0.0999755859375	Go Cue	2	1878899
1880.6676247058822	0.0999755859375	Response	4	1879562
1888.6453147058821	0.10009765625	Fixation	1	1887535
1889.0455499999998	0.0999755859375	ISI Onset	3	1887935
1889.6388988235292	0.0999755859375	Go Cue	2	1888528
1891.0087041176469	0.10009765625	Response	4	1889897
1898.2799788235293	0.0999755859375	Fixation	1	1897164
1898.680214117647	0.10009765625	ISI Onset	3	1897564
1899.2725623529411	0.0999755859375	Go Cue	2	1898156
1899.925946470588	0.10009765625	Response	4	1898809
1907.9146429411762	0.0999755859375	Fixation	1	1906793
1908.2148194117647	0.0999755859375	ISI Onset	3	1907093
1908.9092276470587	0.10009765625	Go Cue	2	1907787
1909.7177029411764	0.10009765625	Response	4	1908595
1917.5493070588234	0.0999755859375	Fixation	1	1916422
1918.1496599999998	0.0999755859375	ISI Onset	3	1917022
1918.442832352941	0.0999755859375	Go Cue	2	1917315
1919.5254688235293	0.0999755859375	Response	4	1918397
