onset	duration	trial_type	value	sample
1659.7427452941174	0.0999755859375	Fixation	1	1658767
1660.0429217647059	0.0999755859375	ISI Onset	3	1659067
1660.4461588235292	0.0999755859375	Go Cue	2	1659470
1660.8303847058821	0.0999755859375	Response	4	1659854
1666.432678235294	0.0999755859375	Fixation	1	1665453
1666.932972352941	0.0999755859375	ISI Onset	3	1665953
1667.3362094117647	0.0999755859375	Go Cue	2	1666356
1667.725438235294	0.0999755859375	Response	4	1666745
1673.3237294117646	0.0999755859375	Fixation	1	1672340
1673.924082352941	0.0999755859375	ISI Onset	3	1672940
1674.3263188235294	0.0999755859375	Go Cue	2	1673342
1674.6495088235292	0.0999755859375	Response	4	1673665
1680.3138388235293	0.0999755859375	Fixation	1	1679326
1680.8141329411762	0.10009765625	ISI Onset	3	1679826
1681.316428235294	0.0999755859375	Go Cue	2	1680328
1681.700654117647	0.0999755859375	Response	4	1680712
1687.3049488235292	0.0999755859375	Fixation	1	1686313
1688.0053605882351	0.0999755859375	ISI Onset	3	1687013
1688.6097158823527	0.0999755859375	Go Cue	2	1687617
1688.9459135294117	0.0999755859375	Response	4	1687953
1694.5952347058821	0.0999755859375	Fixation	1	1693599
1694.9954699999998	0.0999755859375	ISI Onset	3	1693999
1695.4977652941175	0.0999755859375	Go Cue	2	1694501
1695.8509729411762	0.0999755859375	Response	4	1694854
1701.4862858823528	0.0999755859375	Fixation	1	1700486
1701.9865799999998	0.0999755859375	ISI Onset	3	1700986
1702.5899347058821	0.0999755859375	Go Cue	2	1701589
1702.9641547058823	0.10009765625	Response	4	1701963
1708.576454117647	0.10009765625	Fixation	1	1707572
1709.1768070588234	0.10009765625	ISI Onset	3	1708172
1709.4809858823528	0.0999755859375	Go Cue	2	1708476
1709.941256470588	0.0999755859375	Response	4	1708936
1715.4675052941175	0.0999755859375	Fixation	1	1714459
1715.9677994117646	0.0999755859375	ISI Onset	3	1714959
1716.4720958823527	0.10009765625	Go Cue	2	1715463
1716.8733317647057	0.10009765625	Response	4	1715864
1722.4576147058822	0.0999755859375	Fixation	1	1721445
1723.0579676470586	0.0999755859375	ISI Onset	3	1722045
1723.4612047058822	0.0999755859375	Go Cue	2	1722448
1723.882452352941	0.0999755859375	Response	4	1722869
1729.4487247058821	0.0999755859375	Fixation	1	1728432
1729.9490188235293	0.10009765625	ISI Onset	3	1728932
1730.2521970588234	0.0999755859375	Go Cue	2	1729235
1730.710466470588	0.0999755859375	Response	4	1729693
1736.238716470588	0.0999755859375	Fixation	1	1735218
1736.8390694117645	0.0999755859375	ISI Onset	3	1735818
1737.1412470588234	0.0999755859375	Go Cue	2	1736120
1737.4844488235292	0.0999755859375	Response	4	1736463
1743.1297676470588	0.0999755859375	Fixation	1	1742105
1743.5300029411762	0.0999755859375	ISI Onset	3	1742505
1744.134358235294	0.0999755859375	Go Cue	2	1743109
1744.4925688235294	0.0999755859375	Response	4	1743467
1750.1198770588235	0.0999755859375	Fixation	1	1749091
1750.520112352941	0.0999755859375	ISI Onset	3	1749491
1750.823290588235	0.10009765625	Go Cue	2	1749794
1751.2305299999998	0.0999755859375	Response	4	1750201
1756.8108105882352	0.0999755859375	Fixation	1	1755778
1757.3111047058821	0.0999755859375	ISI Onset	3	1756278
1757.7163429411764	0.0999755859375	Go Cue	2	1756683
1758.03453	0.0999755859375	Response	4	1757001
1763.7008611764704	0.10009765625	Fixation	1	1762664
1764.0010376470586	0.0999755859375	ISI Onset	3	1762964
1764.3042158823528	0.0999755859375	Go Cue	2	1763267
1764.6294070588233	0.0999755859375	Response	4	1763592
1770.291735882353	0.0999755859375	Fixation	1	1769251
1770.6919711764704	0.0999755859375	ISI Onset	3	1769651
1771.194266470588	0.10009765625	Go Cue	2	1770153
1771.6175152941175	0.0999755859375	Response	4	1770576
1777.1817864705881	0.0999755859375	Fixation	1	1776137
1777.7821394117645	0.0999755859375	ISI Onset	3	1776737
1778.086318235294	0.0999755859375	Go Cue	2	1777041
1778.5035635294116	0.0999755859375	Response	4	1777458
1784.0728376470586	0.0999755859375	Fixation	1	1783024
1784.6731905882352	0.0999755859375	ISI Onset	3	1783624
1784.9763688235294	0.10009765625	Go Cue	2	1783927
1785.4706594117645	0.0999755859375	Response	4	1784421
1790.962888235294	0.0999755859375	Fixation	1	1789910
1791.463182352941	0.10009765625	ISI Onset	3	1790410
1791.8664194117646	0.0999755859375	Go Cue	2	1790813
1792.2026170588233	0.0999755859375	Response	4	1791149
1797.8529388235293	0.0999755859375	Fixation	1	1796796
1798.5533505882352	0.0999755859375	ISI Onset	3	1797496
1798.9555870588233	0.0999755859375	Go Cue	2	1797898
1799.375834117647	0.0999755859375	Response	4	1798318
1804.9441076470587	0.0999755859375	Fixation	1	1803883
1805.3443429411764	0.0999755859375	ISI Onset	3	1804283
1805.6465205882353	0.0999755859375	Go Cue	2	1804585
1806.0257435294116	0.0999755859375	Response	4	1804964
1811.6510505882352	0.10009765625	Fixation	1	1810586
1812.2514035294116	0.10009765625	ISI Onset	3	1811186
1812.6386311764704	0.0999755859375	Go Cue	2	1811573
1812.997842352941	0.10009765625	Response	4	1811932
1818.625150588235	0.0999755859375	Fixation	1	1817556
1819.325562352941	0.0999755859375	ISI Onset	3	1818256
1820.0279752941176	0.0999755859375	Go Cue	2	1818958
1820.4562270588233	0.10009765625	Response	4	1819386
1826.0164958823527	0.0999755859375	Fixation	1	1824943
1826.51679	0.0999755859375	ISI Onset	3	1825443
1826.9200270588233	0.0999755859375	Go Cue	2	1825846
1827.2792382352939	0.0999755859375	Response	4	1826205
1832.9065464705882	0.10009765625	Fixation	1	1831829
1833.4068405882351	0.0999755859375	ISI Onset	3	1832329
1833.8090770588233	0.0999755859375	Go Cue	2	1832731
1834.1933029411764	0.0999755859375	Response	4	1833115
1839.7975976470586	0.0999755859375	Fixation	1	1838716
1840.2978917647058	0.10009765625	ISI Onset	3	1839216
1840.9032476470586	0.10009765625	Go Cue	2	1839821
1841.3655194117646	0.10009765625	Response	4	1840283
1846.9047758823529	0.0999755859375	Fixation	1	1845819
1847.5051288235293	0.0999755859375	ISI Onset	3	1846419
1848.0934747058823	0.0999755859375	Go Cue	2	1847007
1848.5597488235292	0.10009765625	Response	4	1847473
1854.0950029411763	0.0999755859375	Fixation	1	1853005
1854.7954147058822	0.0999755859375	ISI Onset	3	1853705
1855.182642352941	0.0999755859375	Go Cue	2	1854092
1855.525844117647	0.0999755859375	Response	4	1854435
1861.1861717647057	0.0999755859375	Fixation	1	1860092
1861.486348235294	0.0999755859375	ISI Onset	3	1860392
1862.1727517647057	0.0999755859375	Go Cue	2	1861078
1862.5349647058822	0.10009765625	Response	4	1861440
1868.1772817647056	0.0999755859375	Fixation	1	1867079
1868.477458235294	0.10009765625	ISI Onset	3	1867379
1869.164862352941	0.0999755859375	Go Cue	2	1868066
1869.5680994117645	0.0999755859375	Response	4	1868469
1875.1673911764703	0.0999755859375	Fixation	1	1874065
1875.6676852941175	0.0999755859375	ISI Onset	3	1874565
1876.053912352941	0.0999755859375	Go Cue	2	1874951
1876.4571494117645	0.0999755859375	Response	4	1875354
1882.058442352941	0.0999755859375	Fixation	1	1880952
1882.3586188235292	0.0999755859375	ISI Onset	3	1881252
1882.745846470588	0.0999755859375	Go Cue	2	1881639
1883.188106470588	0.0999755859375	Response	4	1882081
1888.7483752941175	0.0999755859375	Fixation	1	1887638
1889.348728235294	0.0999755859375	ISI Onset	3	1888238
1890.036132352941	0.0999755859375	Go Cue	2	1888925
1890.3533188235292	0.10009765625	Response	4	1889242
1896.0396617647057	0.0999755859375	Fixation	1	1894925
1896.4398970588234	0.0999755859375	ISI Onset	3	1895325
1897.1263005882352	0.0999755859375	Go Cue	2	1896011
1897.5835694117645	0.0999755859375	Response	4	1896468
1903.1298299999999	0.0999755859375	Fixation	1	1902011
1903.5300652941175	0.0999755859375	ISI Onset	3	1902411
1904.1164099999999	0.0999755859375	Go Cue	2	1902997
1904.5646735294117	0.0999755859375	Response	4	1903445
1910.1209399999998	0.0999755859375	Fixation	1	1908998
1910.7212929411762	0.0999755859375	ISI Onset	3	1909598
1911.1075199999998	0.0999755859375	Go Cue	2	1909984
1911.607814117647	0.0999755859375	Response	4	1910484
1917.1110494117645	0.0999755859375	Fixation	1	1915984
1917.4112258823527	0.0999755859375	ISI Onset	3	1916284
1917.9985711764705	0.0999755859375	Go Cue	2	1916871
1918.6039270588233	0.10009765625	Response	4	1917476
1924.0021005882352	0.0999755859375	Fixation	1	1922871
1924.5023947058821	0.0999755859375	ISI Onset	3	1923371
1924.790564117647	0.10009765625	Go Cue	2	1923659
1925.215814117647	0.0999755859375	Response	4	1924084
1930.792092352941	0.0999755859375	Fixation	1	1929657
1931.4925041176468	0.0999755859375	ISI Onset	3	1930357
1932.0808499999998	0.10009765625	Go Cue	2	1930945
1932.4750817647057	0.0999755859375	Response	4	1931339
1938.0833788235293	0.0999755859375	Fixation	1	1936944
1938.3835552941175	0.0999755859375	ISI Onset	3	1937244
1938.6707241176468	0.0999755859375	Go Cue	2	1937531
1939.061954117647	0.0999755859375	Response	4	1937922
1944.6732529411763	0.0999755859375	Fixation	1	1943530
1945.1735470588235	0.0999755859375	ISI Onset	3	1944030
1945.8619517647057	0.0999755859375	Go Cue	2	1944718
1946.2551829411764	0.10009765625	Response	4	1945111
1951.8814905882352	0.0999755859375	Fixation	1	1950734
1952.4818435294117	0.0999755859375	ISI Onset	3	1951334
1952.7530029411764	0.0999755859375	Go Cue	2	1951605
1953.157240588235	0.0999755859375	Response	4	1952009
1958.7715411764705	0.10009765625	Fixation	1	1957620
1959.1717764705882	0.0999755859375	ISI Onset	3	1958020
1959.5409935294117	0.0999755859375	Go Cue	2	1958389
1959.9412288235292	0.0999755859375	Response	4	1958789
1965.5455235294116	0.0999755859375	Fixation	1	1964390
1965.9457588235293	0.0999755859375	ISI Onset	3	1964790
1966.230926470588	0.0999755859375	Go Cue	2	1965075
1966.6992017647058	0.0999755859375	Response	4	1965543
1972.2354564705881	0.0999755859375	Fixation	1	1971076
1972.735750588235	0.0999755859375	ISI Onset	3	1971576
1973.2220364705881	0.0999755859375	Go Cue	2	1972062
1973.6032605882351	0.0999755859375	Response	4	1972443
1979.226566470588	0.0999755859375	Fixation	1	1978063
1979.7268605882352	0.10009765625	ISI Onset	3	1978563
1980.3142058823528	0.0999755859375	Go Cue	2	1979150
1980.675418235294	0.0999755859375	Response	4	1979511
1986.3167347058823	0.0999755859375	Fixation	1	1985149
1986.9170876470587	0.0999755859375	ISI Onset	3	1985749
1987.4033735294115	0.10009765625	Go Cue	2	1986235
1988.0227376470586	0.0999755859375	Response	4	1986854
1993.4079035294117	0.0999755859375	Fixation	1	1992236
1993.7080799999999	0.0999755859375	ISI Onset	3	1992536
1993.9932476470588	0.0999755859375	Go Cue	2	1992821
1994.45652	0.0999755859375	Response	4	1993284
1999.9977776470587	0.0999755859375	Fixation	1	1998822
2000.6981894117646	0.0999755859375	ISI Onset	3	1999522
2001.3875947058823	0.0999755859375	Go Cue	2	2000211
2001.8468647058821	0.0999755859375	Response	4	2000670
2007.3891229411763	0.0999755859375	Fixation	1	2006209
2007.789358235294	0.10009765625	ISI Onset	3	2006609
2008.2756441176468	0.0999755859375	Go Cue	2	2007095
2008.663872352941	0.10009765625	Response	4	2007483
2014.2791735294115	0.0999755859375	Fixation	1	2013095
2014.6794088235292	0.0999755859375	ISI Onset	3	2013495
2015.1646941176468	0.0999755859375	Go Cue	2	2013980
2015.613958235294	0.0999755859375	Response	4	2014429
2021.1872347058822	0.0999755859375	Fixation	1	2019999
2021.6875288235292	0.0999755859375	ISI Onset	3	2020499
2022.3579229411764	0.0999755859375	Go Cue	2	2021169
2022.8111894117646	0.0999755859375	Response	4	2021622
2028.3604517647057	0.0999755859375	Fixation	1	2027168
2029.0608635294116	0.0999755859375	ISI Onset	3	2027868
2029.6482088235293	0.0999755859375	Go Cue	2	2028455
2030.0644535294116	0.0999755859375	Response	4	2028871
2035.668748235294	0.10009765625	Fixation	1	2034472
2036.2691011764705	0.10009765625	ISI Onset	3	2035072
2036.64132	0.0999755859375	Go Cue	2	2035444
2037.1015905882352	0.0999755859375	Response	4	2035904
2042.6588576470588	0.10009765625	Fixation	1	2041458
2043.0590929411762	0.0999755859375	ISI Onset	3	2041858
2043.4283099999998	0.0999755859375	Go Cue	2	2042227
2044.0126535294116	0.0999755859375	Response	4	2042811
2049.44985	0.099853515625	Fixation	1	2048245
2050.0502029411764	0.099853515625	ISI Onset	3	2048845
2050.620538235294	0.099853515625	Go Cue	2	2049415
2051.041785882353	0.10009765625	Response	4	2049836
2056.6570870588234	0.10009765625	Fixation	1	2055448
2057.25744	0.10009765625	ISI Onset	3	2056048
2057.8117658823526	0.10009765625	Go Cue	2	2056602
2058.203996470588	0.099853515625	Response	4	2056994
2063.8313047058823	0.10009765625	Fixation	1	2062618
2064.1314811764705	0.099853515625	ISI Onset	3	2062918
2064.402640588235	0.10009765625	Go Cue	2	2063189
2064.8739176470585	0.099853515625	Response	4	2063660
2070.4211788235293	0.10009765625	Fixation	1	2069204
2071.0215317647057	0.10009765625	ISI Onset	3	2069804
2071.5898658823526	0.10009765625	Go Cue	2	2070372
2072.5004011764704	0.099853515625	Response	4	2071282
2077.612406470588	0.10009765625	Fixation	1	2076391
2078.2127594117646	0.10009765625	ISI Onset	3	2076991
2078.483918823529	0.10009765625	Go Cue	2	2077262
2078.8661435294116	0.099853515625	Response	4	2077644
2084.5034576470584	0.10009765625	Fixation	1	2083278
2085.0037517647056	0.10009765625	ISI Onset	3	2083778
2085.5740870588234	0.10009765625	Go Cue	2	2084348
2085.9923329411763	0.099853515625	Response	4	2084766
2091.5936258823526	0.10009765625	Fixation	1	2090364
2092.2940376470588	0.10009765625	ISI Onset	3	2091064
2092.563195882353	0.099853515625	Go Cue	2	2091333
2092.9604294117644	0.10009765625	Response	4	2091730
2098.5847358823526	0.10009765625	Fixation	1	2097351
2099.2851476470587	0.10009765625	ISI Onset	3	2098051
2099.654364705882	0.10009765625	Go Cue	2	2098420
2100.0095735294117	0.10009765625	Response	4	2098775
2105.6749041176467	0.10009765625	Fixation	1	2104437
2105.975080588235	0.10009765625	ISI Onset	3	2104737
2106.3452982352937	0.10009765625	Go Cue	2	2105107
2106.7085117647057	0.10009765625	Response	4	2105470
2112.3658376470585	0.10009765625	Fixation	1	2111124
2112.8661317647056	0.099853515625	ISI Onset	3	2111624
2113.336408235294	0.10009765625	Go Cue	2	2112094
2113.7996805882353	0.10009765625	Response	4	2112557
2119.3559470588234	0.10009765625	Fixation	1	2118110
2119.756182352941	0.10009765625	ISI Onset	3	2118510
2120.3265176470586	0.10009765625	Go Cue	2	2119080
2120.751767647059	0.10009765625	Response	4	2119505
2126.3470570588233	0.099853515625	Fixation	1	2125097
2126.747292352941	0.10009765625	ISI Onset	3	2125497
2127.4176864705883	0.099853515625	Go Cue	2	2126167
2127.7929070588234	0.099853515625	Response	4	2126542
2133.4372252941175	0.099853515625	Fixation	1	2132183
2133.9375194117647	0.10009765625	ISI Onset	3	2132683
2134.2066776470588	0.099853515625	Go Cue	2	2132952
2134.6179194117644	0.10009765625	Response	4	2133363
2140.2282176470585	0.099853515625	Fixation	1	2138970
2140.9286294117646	0.099853515625	ISI Onset	3	2139670
2141.3979052941177	0.099853515625	Go Cue	2	2140139
2141.756115882353	0.10009765625	Response	4	2140497
2147.4184447058824	0.10009765625	Fixation	1	2146156
2147.7186211764706	0.10009765625	ISI Onset	3	2146456
2148.1858958823527	0.10009765625	Go Cue	2	2146923
2148.5821288235293	0.10009765625	Response	4	2147319
2154.2094370588234	0.099853515625	Fixation	1	2152943
2154.7097311764705	0.10009765625	ISI Onset	3	2153443
2155.1800076470586	0.10009765625	Go Cue	2	2153913
2155.5612317647056	0.099853515625	Response	4	2154294
2161.199546470588	0.10009765625	Fixation	1	2159929
2161.899958235294	0.10009765625	ISI Onset	3	2160629
2162.5693517647055	0.10009765625	Go Cue	2	2161298
2163.0096105882353	0.10009765625	Response	4	2161738
2225.667446470588	0.099853515625	Fixation	1	2224359
2226.067681764706	0.10009765625	ISI Onset	3	2224759
2226.7060570588233	0.10009765625	Go Cue	2	2225397
2227.1893411764704	0.099853515625	Response	4	2225880
2232.691575882353	0.099853515625	Fixation	1	2231379
2232.991752352941	0.10009765625	ISI Onset	3	2231679
2233.393988823529	0.099853515625	Go Cue	2	2232081
2233.726184117647	0.10009765625	Response	4	2232413
2239.381508823529	0.099853515625	Fixation	1	2238065
2239.8818029411764	0.099853515625	ISI Onset	3	2238565
2240.3850988235295	0.10009765625	Go Cue	2	2239068
2240.711290588235	0.10009765625	Response	4	2239394
2246.372618823529	0.10009765625	Fixation	1	2245052
2246.9729717647056	0.10009765625	ISI Onset	3	2245652
2247.675384705882	0.10009765625	Go Cue	2	2246354
2248.011582352941	0.10009765625	Response	4	2246690
2253.6629047058823	0.10009765625	Fixation	1	2252338
2254.0631399999997	0.099853515625	ISI Onset	3	2252738
2254.5654352941174	0.10009765625	Go Cue	2	2253240
2254.8746170588233	0.10009765625	Response	4	2253549
2260.553955882353	0.10009765625	Fixation	1	2259225
2261.1543088235294	0.10009765625	ISI Onset	3	2259825
2261.7566629411763	0.10009765625	Go Cue	2	2260427
2262.1168747058823	0.099853515625	Response	4	2260787
2267.7441829411764	0.10009765625	Fixation	1	2266411
2268.344535882353	0.10009765625	ISI Onset	3	2267011
2268.679732941176	0.10009765625	Go Cue	2	2267346
2269.0789676470586	0.10009765625	Response	4	2267745
2274.6682535294117	0.10009765625	Fixation	1	2273331
2275.268606470588	0.10009765625	ISI Onset	3	2273931
2275.5717847058822	0.10009765625	Go Cue	2	2274234
2275.973020588235	0.10009765625	Response	4	2274635
2281.5593047058824	0.10009765625	Fixation	1	2280218
2281.8594811764706	0.10009765625	ISI Onset	3	2280518
2282.1626594117647	0.10009765625	Go Cue	2	2280821
2282.5809052941177	0.10009765625	Response	4	2281239
2288.1491788235294	0.10009765625	Fixation	1	2286804
2288.749531764706	0.10009765625	ISI Onset	3	2287404
2289.2528276470584	0.099853515625	Go Cue	2	2287907
2289.6190429411763	0.099853515625	Response	4	2288273
2295.2393470588236	0.10009765625	Fixation	1	2293890
2295.639582352941	0.099853515625	ISI Onset	3	2294290
2296.1418776470587	0.10009765625	Go Cue	2	2294792
2296.5361094117643	0.10009765625	Response	4	2295186
2302.130398235294	0.10009765625	Fixation	1	2300777
2302.83081	0.10009765625	ISI Onset	3	2301477
2303.134988823529	0.10009765625	Go Cue	2	2301781
2303.5482317647056	0.099853515625	Response	4	2302194
2309.1215082352937	0.099853515625	Fixation	1	2307764
2309.7218611764706	0.099853515625	ISI Onset	3	2308364
2310.3242152941175	0.10009765625	Go Cue	2	2308966
2310.7194476470586	0.099853515625	Response	4	2309361
2316.3117352941176	0.099853515625	Fixation	1	2314950
2316.912088235294	0.10009765625	ISI Onset	3	2315550
2317.4143835294117	0.10009765625	Go Cue	2	2316052
2317.806614117647	0.099853515625	Response	4	2316444
2323.402904117647	0.10009765625	Fixation	1	2322037
2324.103315882353	0.10009765625	ISI Onset	3	2322737
2324.805728823529	0.10009765625	Go Cue	2	2323439
2325.2109670588234	0.10009765625	Response	4	2323844
2330.793248823529	0.10009765625	Fixation	1	2329423
2331.493660588235	0.10009765625	ISI Onset	3	2330123
2331.995955882353	0.10009765625	Go Cue	2	2330625
2332.4312117647055	0.10009765625	Response	4	2331060
2338.001486470588	0.10009765625	Fixation	1	2336627
2338.5017805882353	0.10009765625	ISI Onset	3	2337127
2338.890008823529	0.10009765625	Go Cue	2	2337515
2339.260226470588	0.099853515625	Response	4	2337885
2344.875527647059	0.10009765625	Fixation	1	2343497
2345.475880588235	0.10009765625	ISI Onset	3	2344097
2345.7800594117643	0.10009765625	Go Cue	2	2344401
2346.2233199999996	0.099853515625	Response	4	2344844
2351.765578235294	0.099853515625	Fixation	1	2350383
2352.265872352941	0.10009765625	ISI Onset	3	2350883
2352.969285882353	0.10009765625	Go Cue	2	2351586
2353.4115458823526	0.099853515625	Response	4	2352028
2358.9728152941175	0.099853515625	Fixation	1	2357586
2359.4731094117647	0.099853515625	ISI Onset	3	2358086
2359.8573352941175	0.099853515625	Go Cue	2	2358470
2360.2455635294114	0.099853515625	Response	4	2358858
2365.863866470588	0.10009765625	Fixation	1	2364473
2366.1640429411764	0.10009765625	ISI Onset	3	2364773
2366.7503876470587	0.099853515625	Go Cue	2	2365359
2367.1005935294115	0.10009765625	Response	4	2365709
2372.737907647059	0.10009765625	Fixation	1	2371343
2373.4383194117645	0.10009765625	ISI Onset	3	2372043
2374.140732352941	0.10009765625	Go Cue	2	2372745
2374.480932352941	0.099853515625	Response	4	2373085
2380.1282523529408	0.10009765625	Fixation	1	2378729
2380.7286052941176	0.10009765625	ISI Onset	3	2379329
2381.332960588235	0.099853515625	Go Cue	2	2379933
2381.7632135294116	0.10009765625	Response	4	2380363
2387.3194799999997	0.099853515625	Fixation	1	2385916
2387.819774117647	0.099853515625	ISI Onset	3	2386416
2388.32307	0.10009765625	Go Cue	2	2386919
2388.830368235294	0.10009765625	Response	4	2387426
2394.3095894117646	0.10009765625	Fixation	1	2392902
2394.609765882353	0.099853515625	ISI Onset	3	2393202
2395.012002352941	0.10009765625	Go Cue	2	2393604
2395.427246470588	0.10009765625	Response	4	2394019
2401.033542352941	0.10009765625	Fixation	1	2399622
2401.333718823529	0.10009765625	ISI Onset	3	2399922
2401.702935882353	0.10009765625	Go Cue	2	2400291
2402.044136470588	0.099853515625	Response	4	2400632
2407.6904558823526	0.10009765625	Fixation	1	2406275
2408.0906911764705	0.10009765625	ISI Onset	3	2406675
2408.395870588235	0.10009765625	Go Cue	2	2406980
2408.8091135294117	0.10009765625	Response	4	2407393
2414.3973988235293	0.099853515625	Fixation	1	2412978
2414.6975752941175	0.10009765625	ISI Onset	3	2413278
2415.3849794117646	0.099853515625	Go Cue	2	2413965
2415.750194117647	0.099853515625	Response	4	2414330
2421.3885088235293	0.10009765625	Fixation	1	2419965
2422.088920588235	0.10009765625	ISI Onset	3	2420665
2422.6752652941173	0.099853515625	Go Cue	2	2421251
2423.0494852941174	0.099853515625	Response	4	2421625
2428.6797952941174	0.10009765625	Fixation	1	2427252
2429.1800894117646	0.099853515625	ISI Onset	3	2427752
2429.7654335294114	0.10009765625	Go Cue	2	2428337
2430.1906835294117	0.10009765625	Response	4	2428762
2435.7699635294116	0.099853515625	Fixation	1	2434338
2436.07014	0.10009765625	ISI Onset	3	2434638
2436.7555429411764	0.099853515625	Go Cue	2	2435323
2437.129762941176	0.099853515625	Response	4	2435697
2442.7610735294115	0.10009765625	Fixation	1	2441325
2443.2613676470587	0.099853515625	ISI Onset	3	2441825
2443.5465352941173	0.099853515625	Go Cue	2	2442110
2443.9747870588235	0.099853515625	Response	4	2442538
2449.5510652941175	0.10009765625	Fixation	1	2448111
2449.8512417647057	0.099853515625	ISI Onset	3	2448411
2450.4365858823526	0.10009765625	Go Cue	2	2448996
2450.8238135294114	0.10009765625	Response	4	2449383
2456.442116470588	0.10009765625	Fixation	1	2454998
2456.8423517647057	0.10009765625	ISI Onset	3	2455398
2457.3296382352937	0.10009765625	Go Cue	2	2455885
2457.7418805882353	0.099853515625	Response	4	2456297
2463.3321670588234	0.099853515625	Fixation	1	2461884
2463.732402352941	0.10009765625	ISI Onset	3	2462284
2464.418805882353	0.10009765625	Go Cue	2	2462970
2464.835050588235	0.10009765625	Response	4	2463386
2470.4233358823526	0.10009765625	Fixation	1	2468971
2470.8235711764705	0.10009765625	ISI Onset	3	2469371
2471.409915882353	0.10009765625	Go Cue	2	2469957
2471.8371670588235	0.10009765625	Response	4	2470384
2477.4134452941175	0.10009765625	Fixation	1	2475957
2477.9137394117647	0.099853515625	ISI Onset	3	2476457
2478.6001429411763	0.10009765625	Go Cue	2	2477143
2479.034398235294	0.099853515625	Response	4	2477577
2484.6046729411764	0.099853515625	Fixation	1	2483144
2485.305084705882	0.099853515625	ISI Onset	3	2483844
2485.5932541176467	0.10009765625	Go Cue	2	2484132
2485.9594694117645	0.10009765625	Response	4	2484498
2491.594782352941	0.10009765625	Fixation	1	2490130
2491.995017647059	0.099853515625	ISI Onset	3	2490530
2492.4783017647055	0.10009765625	Go Cue	2	2491013
2492.8995494117644	0.099853515625	Response	4	2491434
2498.4858335294116	0.10009765625	Fixation	1	2497017
2498.9861276470588	0.10009765625	ISI Onset	3	2497517
2499.372354705882	0.10009765625	Go Cue	2	2497903
2499.790600588235	0.10009765625	Response	4	2498321
2505.375884117647	0.099853515625	Fixation	1	2503903
2505.876178235294	0.099853515625	ISI Onset	3	2504403
2506.162346470588	0.10009765625	Go Cue	2	2504689
2506.5375670588232	0.099853515625	Response	4	2505064
2512.1668764705882	0.099853515625	Fixation	1	2510690
2512.4670529411765	0.10009765625	ISI Onset	3	2510990
2512.952338235294	0.099853515625	Go Cue	2	2511475
2513.4096070588234	0.099853515625	Response	4	2511932
2518.9568682352938	0.10009765625	Fixation	1	2517476
2519.65728	0.10009765625	ISI Onset	3	2518176
2520.0425064705883	0.10009765625	Go Cue	2	2518561
2520.372700588235	0.099853515625	Response	4	2518891
2526.0480370588234	0.099853515625	Fixation	1	2524563
2526.748448823529	0.099853515625	ISI Onset	3	2525263
2527.434852352941	0.10009765625	Go Cue	2	2525949
2527.8290841176467	0.10009765625	Response	4	2526343
2533.438381764706	0.099853515625	Fixation	1	2531949
2533.8386170588233	0.10009765625	ISI Onset	3	2532349
2534.5250205882353	0.10009765625	Go Cue	2	2533035
2534.947268823529	0.10009765625	Response	4	2533457
2540.529550588235	0.10009765625	Fixation	1	2539036
2540.929785882353	0.10009765625	ISI Onset	3	2539436
2541.5171311764702	0.10009765625	Go Cue	2	2540023
2541.897354705882	0.099853515625	Response	4	2540403
2547.520660588235	0.099853515625	Fixation	1	2546023
2548.020954705882	0.099853515625	ISI Onset	3	2546523
2548.4071817647055	0.099853515625	Go Cue	2	2546909
2548.7904070588233	0.099853515625	Response	4	2547292
2554.4107111764706	0.10009765625	Fixation	1	2552909
2555.011064117647	0.10009765625	ISI Onset	3	2553509
2555.4963494117646	0.10009765625	Go Cue	2	2553994
2555.8905811764703	0.099853515625	Response	4	2554388
2561.50188	0.099853515625	Fixation	1	2559996
2562.102232941176	0.099853515625	ISI Onset	3	2560596
2562.6875770588235	0.10009765625	Go Cue	2	2561181
2563.0497899999996	0.10009765625	Response	4	2561543
2568.6921070588232	0.099853515625	Fixation	1	2567182
2569.1924011764704	0.10009765625	ISI Onset	3	2567682
2569.780747058823	0.10009765625	Go Cue	2	2568270
2570.263030588235	0.10009765625	Response	4	2568752
2575.783275882353	0.10009765625	Fixation	1	2574269
2576.4836876470586	0.10009765625	ISI Onset	3	2574969
2576.771857058823	0.099853515625	Go Cue	2	2575257
2577.161085882353	0.099853515625	Response	4	2575646
2582.7733852941174	0.099853515625	Fixation	1	2581255
2583.1736205882353	0.10009765625	ISI Onset	3	2581655
2583.561848823529	0.10009765625	Go Cue	2	2582043
2583.9240617647056	0.10009765625	Response	4	2582405
2589.564377647059	0.099853515625	Fixation	1	2588042
2590.2647894117645	0.099853515625	ISI Onset	3	2588742
2590.851134117647	0.10009765625	Go Cue	2	2589328
2591.283388235294	0.099853515625	Response	4	2589760
2596.8716735294115	0.10009765625	Fixation	1	2595345
2597.5720852941176	0.10009765625	ISI Onset	3	2596045
2598.043362352941	0.099853515625	Go Cue	2	2596516
2598.4566052941173	0.10009765625	Response	4	2596929
2604.0629011764704	0.099853515625	Fixation	1	2602532
2604.3630776470586	0.10009765625	ISI Onset	3	2602832
2605.0334717647056	0.10009765625	Go Cue	2	2603502
2605.466726470588	0.099853515625	Response	4	2603935
2611.0370011764703	0.099853515625	Fixation	1	2609502
